,url,w_Anth,w_Arxiv,pages_Anth,pages_Arxiv,Jaccard,cosine_abstract,day
1191,https://aclanthology.org/D19-1578,3866.0,3825.0,6.0,6.0,0.9881266490765171,1.0000001192092896,23
1192,https://aclanthology.org/S19-2214,3098.0,3044.0,6.0,6.0,0.9451697127937336,0.9674190282821656,57
1193,https://aclanthology.org/K15-1027,6711.0,5921.0,11.0,10.0,0.7612533097969991,,123
1194,https://aclanthology.org/2021.mtsummit-research.7,8452.0,8100.0,16.0,16.0,0.990994518402506,0.8897466659545898,13
1195,https://aclanthology.org/N18-2075,2886.0,2862.0,5.0,5.0,0.9863130881094953,0.9999999403953552,68
1196,https://aclanthology.org/I17-1011,6723.0,6689.0,10.0,10.0,0.9891406987724268,1.000000238418579,23
1197,https://aclanthology.org/2020.repl4nlp-1.6,3385.0,3128.0,6.0,7.0,0.8268945022288261,0.9930182099342346,72
1198,https://aclanthology.org/2020.lrec-1.53,4254.0,3570.0,7.0,7.0,0.6552429667519182,0.8471212387084961,304
1199,https://aclanthology.org/2021.eacl-main.249,8631.0,6266.0,16.0,12.0,0.492982979994028,0.9363882541656494,336
1200,https://aclanthology.org/2021.wassa-1.9,4481.0,4452.0,8.0,8.0,0.9893283113622096,0.998449444770813,30
1201,https://aclanthology.org/D17-1026,7547.0,7388.0,12.0,12.0,0.9079631852741096,1.000000238418579,87
1202,https://aclanthology.org/2021.acl-long.82,9176.0,9136.0,14.0,14.0,0.9897540983606558,1.0000001192092896,51
1203,https://aclanthology.org/P19-1628,7816.0,7777.0,12.0,12.0,0.992123165055496,0.9791879653930664,23
1204,https://aclanthology.org/2021.findings-acl.134,6348.0,6318.0,11.0,11.0,0.9902763561924258,,53
1205,https://aclanthology.org/2020.coling-industry.15,6365.0,6334.0,12.0,12.0,0.9826560951437068,1.0,1
1206,https://aclanthology.org/2020.emnlp-main.98,6220.0,6187.0,11.0,11.0,0.9902052238805972,1.0000001192092896,-153
1207,https://aclanthology.org/2020.coling-main.15,6832.0,5815.0,12.0,10.0,0.4885199576121511,0.9571487903594972,390
1208,https://aclanthology.org/2021.emnlp-main.593,4707.0,3955.0,8.0,6.0,0.8538223140495868,0.9935867190361024,62
1209,https://aclanthology.org/2021.findings-emnlp.30,3333.0,3201.0,6.0,6.0,0.7839297771775827,0.9470261335372924,200
1210,https://aclanthology.org/2021.ecnlp-1.1,7069.0,5805.0,12.0,10.0,0.6909216909216909,0.9774431586265564,227
1211,https://aclanthology.org/2020.acl-main.243,7991.0,7949.0,13.0,13.0,0.9865942028985508,1.000000238418579,52
1212,https://aclanthology.org/2020.emnlp-main.574,10190.0,6774.0,19.0,13.0,0.470253164556962,0.621788501739502,194
1213,https://aclanthology.org/2020.lrec-1.420,6597.0,6560.0,10.0,10.0,0.9926534140017286,1.000000238418579,32
1214,https://aclanthology.org/2021.acl-short.95,3303.0,3264.0,5.0,5.0,0.9901129943502824,0.9999998807907104,64
1215,https://aclanthology.org/D15-1263,4404.0,4386.0,7.0,8.0,0.9905921416712784,,-3
1216,https://aclanthology.org/2021.bionlp-1.19,6816.0,6788.0,12.0,13.0,0.991350906095552,1.0,32
1217,https://aclanthology.org/D18-1523,4451.0,4498.0,8.0,8.0,0.9532710280373832,0.9926738739013672,67
1218,https://aclanthology.org/2021.findings-emnlp.128,6608.0,6579.0,10.0,10.0,0.9921739130434782,0.9879305362701416,12
1219,https://aclanthology.org/2018.iwslt-1.25,5997.0,8830.0,7.0,14.0,0.5839902971497878,0.9791183471679688,28
1220,https://aclanthology.org/J19-1002,15978.0,13402.0,36.0,31.0,0.6547908829387032,0.9473647475242616,472
1221,https://aclanthology.org/S17-1008,3856.0,5343.0,6.0,8.0,0.392621359223301,0.9267325401306152,232
1222,https://aclanthology.org/2021.naacl-main.178,9660.0,9616.0,18.0,18.0,0.9882697947214076,0.9995496273040771,51
1223,https://aclanthology.org/D17-1177,3479.0,3448.0,6.0,6.0,0.9866567828020756,1.0,30
1224,https://aclanthology.org/2021.findings-acl.312,6956.0,6432.0,14.0,14.0,0.9172056921086676,,83
1225,https://aclanthology.org/D19-1664,4093.0,5632.0,7.0,9.0,0.7962454212454212,1.0000001192092896,57
1226,https://aclanthology.org/2020.emnlp-main.263,10388.0,10346.0,19.0,19.0,0.9918278398256606,1.0000001192092896,37
1227,https://aclanthology.org/2020.emnlp-main.74,4056.0,4018.0,6.0,6.0,0.9863813229571984,0.9868923425674438,26
1228,https://aclanthology.org/2020.scil-1.16,6941.0,6455.0,11.0,10.0,0.8709386281588448,,107
1229,https://aclanthology.org/2021.naacl-main.44,8350.0,8143.0,15.0,15.0,0.883368569415081,0.992961883544922,234
1230,https://aclanthology.org/J17-1004,29143.0,28067.0,55.0,54.0,0.8201993828625682,1.0,446
1231,https://aclanthology.org/2021.emnlp-main.467,7440.0,7413.0,13.0,13.0,0.9890193108670958,0.9981062412261964,50
1232,https://aclanthology.org/2020.acl-main.313,4116.0,3774.0,7.0,6.0,0.6161111111111112,0.9180628061294556,354
1233,https://aclanthology.org/P19-1638,4368.0,4333.0,8.0,8.0,0.9878205128205128,0.9999999403953552,22
1234,https://aclanthology.org/P18-1251,5547.0,5510.0,9.0,9.0,0.9870828848223896,0.9246495962142944,46
1235,https://aclanthology.org/2019.jeptalnrecital-tia.3,5456.0,5613.0,12.0,7.0,0.5491731940818103,1.0,26
1236,https://aclanthology.org/2021.acl-long.6,8588.0,8551.0,13.0,13.0,0.9857801691006918,0.9943528175354004,27
1237,https://aclanthology.org/2021.emnlp-main.387,5652.0,5827.0,10.0,11.0,0.97216796875,1.0000001192092896,45
1238,https://aclanthology.org/W19-4423,8427.0,8386.0,15.0,15.0,0.9924215084806928,0.9936130046844482,30
1239,https://aclanthology.org/C18-1200,5667.0,5626.0,10.0,10.0,0.9905362776025236,0.9999998807907104,50
1240,https://aclanthology.org/W17-2603,6963.0,6827.0,11.0,14.0,0.925882809468374,1.0000001192092896,89
1241,https://aclanthology.org/2021.findings-acl.157,7248.0,7229.0,12.0,12.0,0.9892729439809296,,70
1242,https://aclanthology.org/2020.sustainlp-1.3,5932.0,5898.0,10.0,10.0,0.9785867237687366,1.0000001192092896,-19
1243,https://aclanthology.org/2021.wat-1.18,2463.0,2437.0,5.0,5.0,0.9898804047838088,1.0000001192092896,28
1244,https://aclanthology.org/2021.emnlp-main.107,7044.0,7011.0,11.0,11.0,0.9931818181818182,1.0000001192092896,40
1245,https://aclanthology.org/D19-1624,4085.0,3772.0,7.0,7.0,0.8611510791366906,0.9852852821350098,197
1246,https://aclanthology.org/D19-1496,6003.0,5958.0,10.0,10.0,0.990713587487781,0.9999998807907104,56
1247,https://aclanthology.org/N18-1102,5873.0,5841.0,11.0,11.0,0.9865301724137931,0.9673459529876708,-101
1248,https://aclanthology.org/2021.acl-long.282,6890.0,6847.0,11.0,11.0,0.9911653344551956,1.000000238418579,66
1249,https://aclanthology.org/2020.emnlp-main.684,6066.0,6034.0,10.0,10.0,0.9895833333333334,0.9999999403953552,27
1250,https://aclanthology.org/W18-5712,3368.0,3349.0,6.0,6.0,0.9814682822523164,1.000000238418579,25
1251,https://aclanthology.org/S19-1032,8697.0,8658.0,16.0,16.0,0.991166077738516,1.0,52
1252,https://aclanthology.org/D18-1256,6728.0,7056.0,11.0,13.0,0.9173982442138868,0.9957235455513,64
1253,https://aclanthology.org/2020.clssts-1.5,3917.0,3823.0,6.0,6.0,0.8044654939106901,1.000000238418579,7
1254,https://aclanthology.org/2020.acl-main.539,6828.0,6797.0,13.0,13.0,0.9845406360424028,1.0000001192092896,64
1255,https://aclanthology.org/2020.emnlp-main.708,3588.0,3560.0,6.0,6.0,0.9913606911447084,1.0000001192092896,25
1256,https://aclanthology.org/P17-1050,6442.0,6317.0,11.0,11.0,0.9618039576622182,1.000000238418579,68
1257,https://aclanthology.org/2021.emnlp-main.379,7933.0,7898.0,13.0,13.0,0.992737003058104,0.993110179901123,0
1258,https://aclanthology.org/2021.semspace-1.3,6673.0,6341.0,12.0,11.0,0.9131501472031404,0.9920708537101746,15
1259,https://aclanthology.org/D18-1451,5415.0,6472.0,9.0,13.0,0.8838219326818675,1.0000001192092896,27
1260,https://aclanthology.org/D19-1156,3725.0,3680.0,6.0,6.0,0.9879679144385026,1.0,57
1261,https://aclanthology.org/N18-5020,2846.0,2821.0,5.0,5.0,0.9870782483847812,1.0000001192092896,36
1262,https://aclanthology.org/2020.findings-emnlp.373,7374.0,7338.0,15.0,15.0,0.9903069466882068,0.9910220503807068,26
1263,https://aclanthology.org/2021.acl-long.349,6515.0,4784.0,10.0,8.0,0.7486956521739131,0.9650041460990906,315
1264,https://aclanthology.org/2021.acl-long.439,10127.0,8237.0,15.0,16.0,0.5113971574148566,0.9605211019515992,212
1265,https://aclanthology.org/2020.coling-main.82,6136.0,5201.0,12.0,10.0,0.6523484544359694,0.991057276725769,183
1266,https://aclanthology.org/2020.acl-main.355,4221.0,4022.0,7.0,7.0,0.7542983915696062,0.9978632926940918,282
1267,https://aclanthology.org/2020.eamt-1.3,6800.0,6862.0,10.0,11.0,0.5600706713780919,0.828498363494873,404
1268,https://aclanthology.org/2020.coling-main.218,8456.0,7502.0,15.0,14.0,0.7432762836185819,0.9873130321502686,237
1269,https://aclanthology.org/P18-1008,6152.0,7197.0,11.0,12.0,0.8799335272122975,1.0,66
1270,https://aclanthology.org/W19-5026,5872.0,5844.0,10.0,10.0,0.9917241379310344,1.0000001192092896,31
1271,https://aclanthology.org/2021.emnlp-demo.22,5399.0,5253.0,10.0,9.0,0.9636635141861624,0.9603733420372008,89
1272,https://aclanthology.org/2021.naacl-main.244,7902.0,7859.0,14.0,14.0,0.9898206495395055,1.0000001192092896,54
1273,https://aclanthology.org/2021.emnlp-main.305,6697.0,4783.0,11.0,8.0,0.512249443207127,0.972317099571228,373
1274,https://aclanthology.org/N19-1193,8606.0,8062.0,13.0,13.0,0.6846098265895953,1.000000238418579,211
1275,https://aclanthology.org/N18-1065,6978.0,6943.0,12.0,12.0,0.9899730042421904,0.9999998807907104,32
1276,https://aclanthology.org/2021.acl-long.266,6446.0,6403.0,11.0,11.0,0.9876434245366283,1.0,60
1277,https://aclanthology.org/2021.emnlp-main.690,7872.0,7834.0,16.0,16.0,0.9925326695706284,1.0,58
1278,https://aclanthology.org/S18-1087,2458.0,2431.0,4.0,4.0,0.990794979079498,1.0,40
1279,https://aclanthology.org/2020.acl-main.41,6225.0,6191.0,10.0,10.0,0.9884337349397592,0.9999999403953552,28
1280,https://aclanthology.org/2020.coling-main.329,6435.0,6406.0,12.0,12.0,0.9906542056074766,0.9999643564224244,22
1281,https://aclanthology.org/2021.findings-acl.380,8529.0,8501.0,13.0,13.0,0.9708108108108108,,62
1282,https://aclanthology.org/2021.findings-acl.119,5650.0,5621.0,10.0,10.0,0.9908906882591092,,-1
1283,https://aclanthology.org/P16-1224,7028.0,6993.0,11.0,11.0,0.990367775831874,,54
1284,https://aclanthology.org/P16-1215,6982.0,7066.0,11.0,11.0,0.9502572898799314,,-356
1285,https://aclanthology.org/2021.smm4h-1.2,3657.0,3630.0,6.0,6.0,0.9932885906040269,0.9999998807907104,8
1286,https://aclanthology.org/W18-6418,2126.0,2092.0,4.0,4.0,0.9855521155830752,1.0,-304
1287,https://aclanthology.org/2021.acl-long.163,9412.0,8113.0,14.0,15.0,0.6190895741556535,0.9698635339736938,214
1288,https://aclanthology.org/D19-5316,3065.0,3035.0,6.0,6.0,0.9779231398201144,1.0000001192092896,5
1289,https://aclanthology.org/D17-1148,6428.0,6395.0,10.0,10.0,0.990950226244344,0.9983695149421692,22
1290,https://aclanthology.org/P19-1041,6742.0,5313.0,11.0,8.0,0.3253968253968254,0.8670510053634644,322
1291,https://aclanthology.org/P19-1007,9039.0,8998.0,14.0,14.0,0.9910213243546576,0.9672901034355164,-9
1292,https://aclanthology.org/2021.wmt-1.54,26013.0,25984.0,10.0,10.0,0.9899856938483548,0.9932122230529784,-2
1293,https://aclanthology.org/P18-2046,4222.0,4187.0,7.0,7.0,0.9862604540023896,0.9946550726890564,11
1294,https://aclanthology.org/2021.fnp-1.1,5107.0,5107.0,8.0,8.0,0.9977553310886644,,9
1295,https://aclanthology.org/2021.acl-long.454,7466.0,7463.0,12.0,12.0,0.9173106646058732,0.9963730573654176,78
1296,https://aclanthology.org/W19-2208,5730.0,5698.0,11.0,11.0,0.9941724941724942,0.9953925609588624,49
1297,https://aclanthology.org/D19-1167,5430.0,8275.0,11.0,20.0,0.7159134067603494,0.999686360359192,57
1298,https://aclanthology.org/C16-1252,5786.0,5834.0,11.0,11.0,0.8911788953009069,0.8583859801292419,127
1299,https://aclanthology.org/2021.eacl-main.256,9142.0,9097.0,18.0,18.0,0.989927058006252,0.9676960110664368,14
1300,https://aclanthology.org/N18-4016,3540.0,3510.0,8.0,8.0,0.9852112676056338,1.0000001192092896,-24
1301,https://aclanthology.org/D15-1155,3625.0,3640.0,6.0,6.0,0.9591078066914498,,-214
1302,https://aclanthology.org/2021.findings-acl.313,9576.0,9543.0,14.0,14.0,0.9943197955126384,,65
1303,https://aclanthology.org/2021.humeval-1.3,4437.0,7814.0,9.0,14.0,0.5213323353293413,0.9010860919952391,344
1304,https://aclanthology.org/K19-1042,6826.0,6807.0,11.0,11.0,0.9847504621072088,0.991700291633606,27
1305,https://aclanthology.org/E17-2061,2861.0,2619.0,5.0,5.0,0.836272040302267,1.0,257
1306,https://aclanthology.org/D18-1336,3619.0,3587.0,6.0,6.0,0.978933508887426,1.0000001192092896,-11
1307,https://aclanthology.org/P19-1254,6025.0,5229.0,11.0,10.0,0.8117803365810452,0.9968737959861756,147
1308,https://aclanthology.org/D16-1135,6296.0,6319.0,10.0,11.0,0.9595238095238096,,-249
1309,https://aclanthology.org/P16-1184,6934.0,6899.0,11.0,11.0,0.990691489361702,,48
1310,https://aclanthology.org/2021.emnlp-main.491,5597.0,5518.0,10.0,10.0,0.9755590223608944,0.9982556104660034,58
1311,https://aclanthology.org/P18-3014,3326.0,3321.0,6.0,6.0,0.9807395993836672,1.000000238418579,-3
1312,https://aclanthology.org/P15-2130,3687.0,3696.0,6.0,6.0,0.9427480916030534,,8
1313,https://aclanthology.org/P19-1457,5778.0,5741.0,10.0,10.0,0.9892646269457864,1.0000001192092896,2
1314,https://aclanthology.org/2021.eacl-main.177,6215.0,6178.0,10.0,10.0,0.9918552036199096,0.9949007630348206,56
1315,https://aclanthology.org/2021.naacl-main.21,3526.0,3489.0,6.0,6.0,0.9794776119402984,1.000000238418579,46
1316,https://aclanthology.org/2020.conll-1.21,8741.0,8700.0,15.0,15.0,0.9914593390271074,1.0000001192092896,20
1317,https://aclanthology.org/2020.emnlp-main.168,6160.0,6129.0,11.0,11.0,0.990801576872536,0.9776553511619568,46
1318,https://aclanthology.org/2021.emnlp-main.311,8300.0,8264.0,14.0,14.0,0.990487514863258,1.0,52
1319,https://aclanthology.org/2020.emnlp-main.201,4585.0,4556.0,7.0,7.0,0.9939659901261656,1.000000238418579,34
1320,https://aclanthology.org/D19-1364,4235.0,4193.0,7.0,7.0,0.9903264812575574,0.995566427707672,62
1321,https://aclanthology.org/W19-1502,3725.0,3699.0,6.0,6.0,0.9844804318488528,0.9999452233314514,56
1322,https://aclanthology.org/D16-1154,5515.0,5482.0,9.0,9.0,0.9902801600914808,,-294
1323,https://aclanthology.org/L18-1707,6001.0,5993.0,8.0,8.0,0.9961183891314896,,-9
1324,https://aclanthology.org/2021.emnlp-main.56,5025.0,7113.0,8.0,9.0,0.460610361958836,0.9509862065315248,399
1325,https://aclanthology.org/N19-1084,6417.0,6386.0,12.0,12.0,0.991564740615774,0.9975385665893556,87
1326,https://aclanthology.org/N19-1401,3666.0,3642.0,6.0,6.0,0.9822222222222222,0.996466875076294,46
1327,https://aclanthology.org/2020.emnlp-main.350,15276.0,12187.0,23.0,18.0,0.6075644949715785,0.8310986757278442,199
1328,https://aclanthology.org/N19-1351,6187.0,6104.0,10.0,10.0,0.968685620107128,0.9945570826530457,65
1329,https://aclanthology.org/2021.findings-acl.218,7772.0,7696.0,14.0,14.0,0.9729420731707316,,53
1330,https://aclanthology.org/2020.nlp4convai-1.7,6054.0,6461.0,9.0,8.0,0.5247950019523624,0.9278186559677124,341
1331,https://aclanthology.org/2021.emnlp-main.470,4325.0,4295.0,8.0,8.0,0.991616766467066,0.9986289739608764,52
1332,https://aclanthology.org/N16-1018,3789.0,3864.0,7.0,7.0,0.9589387239418824,,91
1333,https://aclanthology.org/L18-1226,4916.0,4909.0,7.0,7.0,0.996417604912999,,36
1334,https://aclanthology.org/P18-2038,3485.0,3449.0,6.0,6.0,0.9747434885556432,0.999997615814209,52
1335,https://aclanthology.org/P17-1053,7528.0,7820.0,11.0,12.0,0.8604081632653061,0.9933794736862184,72
1336,https://aclanthology.org/2021.acl-short.56,3662.0,3616.0,6.0,6.0,0.9715079916608756,1.0,62
1337,https://aclanthology.org/2020.findings-emnlp.190,10256.0,8248.0,16.0,13.0,0.6857320484923842,0.9731539487838744,185
1338,https://aclanthology.org/2020.emnlp-main.251,3659.0,3631.0,6.0,6.0,0.9925465838509316,0.9982298612594604,26
1339,https://aclanthology.org/2021.mrqa-1.12,3590.0,3572.0,6.0,6.0,0.8525155065472089,0.9915163516998292,376
1340,https://aclanthology.org/W18-6439,4988.0,4923.0,9.0,8.0,0.9087340529931304,0.9919112920761108,31
1341,https://aclanthology.org/P19-1029,8137.0,8095.0,13.0,13.0,0.98906306963179,1.000000238418579,-10
1342,https://aclanthology.org/N19-1063,4381.0,7488.0,7.0,12.0,0.688451541032306,1.0000001192092896,68
1343,https://aclanthology.org/2020.findings-emnlp.224,7148.0,7115.0,12.0,12.0,0.9926259729619008,0.9999998807907104,26
1344,https://aclanthology.org/2021.emnlp-main.102,8690.0,8451.0,15.0,16.0,0.6841171251109139,0.9968766570091248,305
1345,https://aclanthology.org/N18-1127,7434.0,7349.0,12.0,12.0,0.9839638157894736,1.000000238418579,-374
1346,https://aclanthology.org/W19-5054,5142.0,5114.0,10.0,10.0,0.9912778020061056,1.0000001192092896,23
1347,https://aclanthology.org/2021.findings-acl.326,5537.0,5509.0,9.0,9.0,0.9921951219512196,,58
1348,https://aclanthology.org/2020.findings-emnlp.212,6981.0,7726.0,12.0,15.0,0.9306016980435584,1.0,22
1349,https://aclanthology.org/P19-1605,4029.0,3995.0,7.0,7.0,0.9900584795321636,0.9233813881874084,33
1350,https://aclanthology.org/D19-5509,5167.0,4563.0,8.0,7.0,0.8335854765506808,1.000000238418579,156
1351,https://aclanthology.org/D19-6108,5418.0,5379.0,9.0,9.0,0.9826746074715756,0.9920382499694824,0
1352,https://aclanthology.org/N16-1117,7401.0,7462.0,11.0,11.0,0.9598930481283422,,60
1353,https://aclanthology.org/2021.emnlp-main.408,6238.0,5993.0,10.0,10.0,0.888088376560999,0.9904364347457886,375
1354,https://aclanthology.org/2020.semeval-1.299,3469.0,3454.0,7.0,7.0,0.9733237202595528,1.0,133
1355,https://aclanthology.org/R19-1081,6438.0,6473.0,10.0,10.0,0.9744186046511628,1.0000001192092896,-45
1356,https://aclanthology.org/P18-2074,3945.0,5554.0,7.0,13.0,0.7700882489549465,0.9999999403953552,43
1357,https://aclanthology.org/W19-4027,3258.0,3229.0,6.0,6.0,0.974269819193324,1.000000238418579,-22
1358,https://aclanthology.org/2020.nlp4musa-1.7,2851.0,2851.0,5.0,5.0,1.0,,16
1359,https://aclanthology.org/2021.eval4nlp-1.21,5989.0,4570.0,21.0,12.0,0.8374933616569304,1.0,522
1360,https://aclanthology.org/W19-5010,4722.0,4695.0,9.0,9.0,0.990945104697227,1.0000001192092896,54
1361,https://aclanthology.org/D19-5012,3760.0,3654.0,6.0,6.0,0.9663064208518752,0.997106432914734,49
1362,https://aclanthology.org/N19-2021,5069.0,5042.0,8.0,8.0,0.9864330130016958,0.935561180114746,-122
1363,https://aclanthology.org/2021.naacl-main.472,10890.0,10842.0,17.0,17.0,0.9894419306184012,1.000000238418579,49
1364,https://aclanthology.org/2021.acl-short.117,5534.0,5505.0,10.0,10.0,0.9268765133171912,0.9982847571372986,67
1365,https://aclanthology.org/2021.acl-long.60,6374.0,6334.0,11.0,11.0,0.9858369098712446,0.9999998807907104,46
1366,https://aclanthology.org/2020.coling-main.119,7613.0,7552.0,12.0,12.0,0.9852884243128146,0.9960743188858032,-380
1367,https://aclanthology.org/2020.acl-main.488,8079.0,8237.0,14.0,14.0,0.9743008314436886,1.0000001192092896,-15
1368,https://aclanthology.org/2020.findings-emnlp.34,6477.0,6203.0,10.0,13.0,0.656013456686291,0.9872193932533264,356
1369,https://aclanthology.org/2021.findings-acl.5,3355.0,3311.0,6.0,6.0,0.9446640316205532,,66
1370,https://aclanthology.org/D19-1413,6257.0,6211.0,10.0,10.0,0.9887429643527204,0.99792742729187,63
1371,https://aclanthology.org/D18-1459,6897.0,8458.0,11.0,14.0,0.8175477239353891,0.9954047799110411,2
1372,https://aclanthology.org/D19-1174,7225.0,7194.0,11.0,11.0,0.9425971298564928,0.9999998807907104,22
1373,https://aclanthology.org/W18-2702,4031.0,4001.0,7.0,7.0,0.988826815642458,1.000000238418579,0
1374,https://aclanthology.org/P19-1028,7325.0,7261.0,11.0,11.0,0.9932,1.000000238418579,17
1375,https://aclanthology.org/D16-1244,3925.0,3028.0,7.0,5.0,0.7713957495692131,,148
1376,https://aclanthology.org/P19-1504,6652.0,6616.0,10.0,10.0,0.9911788291900562,1.0,20
1377,https://aclanthology.org/W18-6436,5388.0,5354.0,10.0,10.0,0.9830672472181906,1.0,-380
1378,https://aclanthology.org/D18-1035,6379.0,6002.0,11.0,10.0,0.8022747156605424,0.9359930753707886,194
1379,https://aclanthology.org/2021.findings-emnlp.346,4502.0,4492.0,7.0,7.0,0.9871866295264624,1.0,-45
1380,https://aclanthology.org/2021.naacl-main.109,7050.0,7009.0,12.0,12.0,0.9881422924901184,0.9968922138214112,46
1381,https://aclanthology.org/2021.findings-emnlp.84,6852.0,6709.0,10.0,10.0,0.9665345662703656,1.0000001192092896,62
1382,https://aclanthology.org/2020.acl-main.560,6910.0,6632.0,12.0,13.0,0.8780975219824141,0.9909660816192628,72
